"good length outside off, and he tries to nudge it fine past slip. Misses, and the ball goes into the keeper's gloves"
"full just outside off stump, and defended towards the leg side"
"full outside off stump, and left alone by Brathwaite"
"tossed up outside off stump, and muscled back to the bowler"
"full on middle, and worked off his boots to the leg side"
"<b>bowled him!</b> What a beautiful delivery. Full outside off, and spins right inwards as Brathwaite lines up to drive. The ball whizzes past the bat's inside edge, takes a feather touch, and then clips the top of middle stump"
"round the wicket to Powell, and the full ball is driven to mid off"
length ball from over the wicket. Nudged off the back foot to square leg
"tossed up on off stump, and carefully defended off the front foot by Hope"
"full on middle, and driven with the spin to long on for a walking single"
length ball outside off and skidding through. Left alone
"full outside off stump, and driven away from his body to cover"
"full on off stump, and he takes a big stride forward to defend"
"length ball outside off, and Hope covers his off stump before shouldering his arms"
"full on off stump, and he meets this ball very low. Defended away"
"full on off, and Hope wants to come forward, but eventually chooses to rock back. Blocked"
"full toss just outside off, and he check-drives through the off side. Intercepted at cover"
"good length on off, and he shuffles onto the back foot to defend"
"length ball outside off, and blocked off the back foot to cover"
"length ball outside off again, and punched off the back foot towards the off side"
"full on off stump, and defended towards the off side once more. Stopped by silly point"
"<b>just past the outside edge!</b> Length ball skidding through, and he tried to defend off the back foot. Sharp take by Mushi"
"fuller, on off stump, and defended off the front foot"
"full on middle, and whipped away off his toes to deep midwicket"
"length ball on middle stump, and going down leg. Misses the flick off his pads, and the ball hits his thigh"
"length ball outside off, and he's fishing outside off with his bat. Takes the outside edge and goes past the keeper's left to short third man"
"full outside off stump, and he takes a big stride forward to drive. Mistimed to cover"
"full just outside off stump, and drilled down to long off for a walking single"
"full on middle, and <b>whipped</b> off his toes past the fielder at square leg. In the air for a while, but wide enough of the man there"
"length ball outside off, and defended off the back foot"
spinning away and left alone outside off
""
"slider goes through the gate. Slid into middle, Powell plays for the turn and ends up leaving a gap between bat and pad, and that's enough for ball to sneak through and smash into the stumps"
"full on middle, clipped to midwicket"
turns it away from off to short leg
"full on off, pushed back"
"full on middle and leg, defended back"
"slider, gets forward to defend and gets <b>an inside edge to the pad</b>"
"back of a length, shuffles across and punches to cover"
"length, goes in with the arm, stays back and defends"
"full on off, driven to extra cover"
"looped up around off, left alone"
"length outside off, defended"
comes down the track and picks the gap at cover as he drives
clips a fuller one to deep midwicket
"spins in from a length, spitting turn, heads down leg, past the batsman's shoulder"
"full outside off, defended"
"pitched up on middle, drilled towards mid-on"
miscues a big hit to deep midwicket
stays back and inside-edges the defence to the boot
""
"back of a length outside off, opens the face to point"
skips down leg as he tries to nudge it away
"<b>mindless!</b> Have West Indies already given up? Charges down the track without making an effort to suss out the length, which isn't full enough, and so he can't get to the pitch and the ball goes past bat to smash into the stumps"
lets it spin and then dabs it behind square
"length, spins in, tucked to midwicket"
<b>off-stump flattened!</b> West Indies are unraveling quite spectacularly. Done in by lack of turn as Chase keeps his bat inside anticipating it to spin into him. No such thing as the ball goes past the outside edge
defended on the front foot
slides in towards leg and pings the pad
pushed back off the inside of the bat
punched to point
""
"full on middle, defended back"
"short outside off, no turn, slapped to deep point"
"spins in from a length and keeps low, defended"
spins down leg as he lifts his bat
"full outside off, gets forward and blocks"
"spins in from a length, stays back and defends"
"full outside off, driven out to deep cover"
"length, spins in, tucked to midwicket"
""
"<b>keeps awfully low</b>. Oh boy, nothing going West Indies' way. Can anything save them? Back of a length, Hope is unsuspectingly hanging back in the crease but doesn't anticipate a near grubber that rolls through onto off stump"
"full on off, and he drills an on-drive to wide long on"
"full outside off, and turning sharply away after hitting the surface. Dowrich chooses to defend but the ball goes past"
"good length outside of, and punched off the back foot to cover"
"yorker on leg stump, and tapped away to midwicket"
"length ball on middle stump, and turning into his body. Flicked off his hips to deep backward square"
"full on off, and he takes a big stride forward to defend"
"full outside off stump, and pushed away to cover"
""
"length ball outside off, and he backs away to punch the ball to cover"
"full just outside off, and spinning away from Hetmyer as he tries to drive. Misses the bat, and Mushfiqur attempts to stump him out"
"good length outside off, and defended"
"full outside off stump, and driven to long off"
"full on off, and he gets onto the back foot to block"
"length ball outside leg stump, and pushed away to the leg side"
"full outside leg, and flicked away - along the ground - to square leg"
"full outside leg stump, and nudged away to square leg off the front foot"
"full on off, and he lifts this right over midwicket. Mistimes it, but lands safely in front of long on"
"full on off stump, and nudged to midwicket for a single. Could be dangerous, but they eventually make it with ease"
"full outside off, and he tries to defend. But it takes a bat-pad towards the leg side. Just wide of Liton at short leg"
"good length on middle, and flicked off his pads to short fine leg. They scamper across for a single"
"length ball on middle, and Hetmyer backs away and flat-bats a shot over mid on. Lands just beyond the fielder, and he gives it a full-hearted chase to the boundary. Successfully pulls the ball back"
"full on middle, and going down leg. Tries to drive straight, but the leading edge takes it to cover instead! Livin' dangerously"
"good length on off, and defended with the spin off the back foot"
"full on off, and driven towards the leg side to deep midwicket. Another tidy over from Mehidy"
"full just outside off, and he tries to defend uncomfortably. The ball takes the inside edge and just slithers past the outside of leg stump! So close to another wicket. Shakib is on all fours, disappointed that he couldn't get a wicket"
"good length outside off, and punched off the back foot to cover"
"length ball outside off, and defended towards cover off the back foot"
"full on off stump, and he takes a big stride forward to block"
"full outside leg stump, and swept behind square to deep backward square leg"
"full outside off, and he backs away to cut. Misses the shot as the ball stays low"
advances down to a length ball and shovels it to long-on
""
tucks a length ball with the turn to square leg
"length, spins in from outside off, defended"
"full, clipped to midwicket diving to his right"
nudged to backward short leg
"short, spinning away, cut to point"
closes the face to a fuller one and gets a leading edge towards mid-off
"<b>Hetmyer has been adjudged lbw but reviews it</b>. Curving in a long way and pitching just in line with leg stump before spitting away to ping the pad. Missing off, says HawkEye"
""
comes down the ground and gets a bit of a leading edge to the bowler as he closes the face
clipped off the pads between long-on and deep midwicket
"back of a length, keeps low around off but he manages to shovel it to deep midwicket"
"slider, comes forward and finds the inside of the bat"
"flighted outside off, driven to long-off"
drills a fuller one to long-on
"flighted on leg, clipped between long-on and deep midwicket"
"extra bounce, dealt with from the crease"
opens up for a cut through backward point
comes down to clip this fuller one and wears it on the pad
""
drives a fuller one to cover
advances and heaves it over the in-field to the cow corner boundary
""
"short, straightening outside off, cut to deep cover"
<b>impact outside off</b> as he slides this across and pings the pad
down the ground and shovelled straight down
rocks back and cuts to point
"sliding into leg, clipped to square leg"
"slider, nudged behind square"
"length, shuffles and blocks"
finds the outside edge as he comes forward to defend
spinning in and defended
"length, spins in, tucked square"
keeps low as he stays back and defends
""
"short, spinning away, cut to deep point"
"full outside off, defended"
tucked with the turn to square leg
spins in and lobs up off the pad to leg slip
"sharp turn, stabbed back"
spins down the leg side
"full on leg, clipped to midwicket"
"length, turn and bounce, left alone"
"full on off, defended"
<b>rips past the outside edge as he prods forward
left alone outside off
shuffles and leaves as the ball pings the back pad outside off
"<b>first big hit of the morning. Looped up on middle, advances and muscles it over long-on"
forward and blocked into the off side
<b>beaten</b> by turn and bounce outside off
defended on the front foot
pushed to cover
front-foot defence
""
"<b>uppish and short of point</b>. Pre-meditatively presses forward and flays a slower one, mistimed"
defended down the pitch
"short, sitting up outside off, slapped through point"
"dipping into middle, drilled to the right of mid-on"
gets forward and defends back
defended on the front foot
"huge shout for lbw, not given. No review taken. Looping into middle and leg, going down leg with that angle"
"well, what do you know! The review costs Bangladesh nothing as Hetmyer has strode out and drilled this straight back to Mehidy who gets down and snares a good return catch"
"spins away outside off, tapped to silly point"
nudged to the right of short leg
shuffles and blocks
stay back and defends
"slanted across off, defended"
"full on off, defended"
going with the arm outside off and <b>beating the outside edge</b>
""
nudged into the on side
"flighted on off, defended"
"back of a length, whipped with the turn to deep midwicket"
"short of length, spinning away, fends it away from the crease"
<b>has there been a catch here?</b> Bishoo opens up for a cut and the ball sticks into the hands of silly point after thudding into the chest. Bishoo in disbelief as he trudges off
tries to clip it away and wears it on the pad
clipped with the turn to midwicket
"full on off, driven to cover"
nudges a slider behind square
<b>beats the edge</b> with turn and bounce outside off
"<b>dropped?</b> Didn't seem like a bump ball. Indeed, flayed straight back to Shakib who lets the ball go through the fingers"
"big turn and bounce, <b>off the batsman's shoulder to slip</b>"
swept behind square
defends a length ball
"spins in, nudged behind square leg"
"<b>throws it away!</b> Slogs from outside off, has to drag it and miscues it to long-on who settles under it without fuss. <b>Career-best figures for Mehidy</b>"
nudges it away with the turn
"short of length, whipped to deep square"
"spins in and skids down leg, refusing to get up"
turns and bounces past the outside edge
"on off, defended"
"similar lines, blocked"
"short of length, comes forward and then goes back seeing the bounce, keeps the bat inside"
blocked to point off the backfoot
"short, pulled from middle to deep midwicket"
"spitting turn, rolls off the pad to fine leg"
"back of a length, opens the face and steers through backward point"
"flighted on off, turned away to midwicket"
pulled with the turn through backward square leg
""
stays back and blocks
"back of a length, stays back and defends"
pushed back
"leg side lines, blocked"
swept with the angle to backward square
"back of length, blocked to cover"
"slid into off, defended"
defended back to the bowler
"leans into a drive through the covers, pulled back before the boundary"
whipped across the line to midwicket
"<b>lbw shout, given. Dowrich reviews</b>. Flighted outside off, spinning in past the inside edge as he closes the face. Wickets: umpire's call"
""
""
shifts back and whips to long-on
""
"squares him up with turn and bounce and pings the pad. Aleem Dar withholds the appeal and <b>Shakib immediately reviews.</b> Might not be a bad shout. Curving in, daylight as it goes past outside edge. Going over the stumps"
this one's plumb and Aleem Dar raises the finger even before Shakib can finish appealing. But there's <b>another review</b>. Slides past the inside edge and crashing into middle of middle!
"length ball, on middle and leg, defended"
"length outside off, looks to defend but misses and gets hit on the pad outside off"
"sliding on with the arm, pushes forward, gets it towards short fine leg off the inner half"
"short of length on middle and leg, pushed towards midwicket"
"<strong>that's plumb lbw! </strong>Fuller on middle and leg, looks to work it on the leg side, misses it completely and is struck on the back pad, would have hit middle and leg. No hesitation whatsoever in the umpire's mind"
"short of length outside off, goes back and pushes it towards wide long-on"
"fuller on the stumps, comes forward and drives it down the ground"
"down the track, takes it on the full and drives it past the bowler, the mid-off fielder is a bit deep and cuts it off"
"short of length, spinning down, glances past the leg slip"
"fuller outside off, driven inside out towards extra cover"
"<b>dropped</b> by Mushfiqur. Powell comes down the ground, Mehidy sees him coming and shortens his length, the batsman pushes at it, gets an outside edge but the keeper couldn't latch on to it. The second slip fielder gets a hand to the ricochet but he too fails to grab it"
"fuller outside off, comes forward and blocks"
"fuller on the stumps, defended on the front foot"
"going in with the arm, keeps a little low as well, tucked away towards fine leg"
"length ball, on the pads, pushed on the leg side"
"length, down the leg side, goes for the sweep, makes a contact with his glove as the ball lobs over the keeper"
"tossed up outside off, comes forward and defends"
"length ball, around off, played on the back foot this time, defended"
"fuller around off, use of feet by Powell to drive it towards mid-on"
"length ball, just around off, defended on the front foot"
"short of length around off, goes back and blocks again"
"short of length, pitching around middle and spinning down, worked away towards square leg"
"length ball, keeps coming in with the arm, Powell was looking to defend on the front foot, gets an inside edge on the pad"
"premeditated shot from Powell, comes down the ground, shows his hand too early, Mehidy bowls it short and wide outside off, Powell looks to hit it over covers but finds nothing, Mushfiqur makes no mistake this time and whips off the bails"
"length outside off, spinning away from the batsman, Hope looks to defend it on the back foot, gets beaten"
"length outside off, pushed towards the bowler from the crease"
"a touch fuller this time, comes forward and blocks"
"short of length, on middle and leg, goes deep and blocks"
"length ball, on the stumps, defended on the back foot once again"
"arm ball, pitching around off and coming in, Hope is watchful and dead-bats it once more"
"fuller but down the leg side, Ambris ignores it"
"pitched up, on the stumps this time, whipped towards midwicket"
"length ball, pitching around off and spinning back, defended from the back foot"
"length again, pitching around middle, spinning big but keeping low, worked behind square"
"length ball, Ambris moves across to defend, the ball spins and lobs towards leg slip off the thigh"
"length ball, around middle and off, defended from the crease"
"length outside off and spinning further away, Hope was looking to defend, pulls out at the last moment"
"fuller on the stumps, comes forward and pushes it down the wicket"
"pitched up once more, whipped towards mid-on"
"slower in the air, bowled at 78.3 kph, Ambris was coming forward, had to wait for it before defending"
"length around off, once again slower in the air, defended on the back foot"
"length again, around middle and leg this time, turns it towards square leg"
"length ball, sharp spin for Mehidy, blocked from the back foot"
"length outside off, Hope moves across, covers his off stump and blocks"
"a touch fuller this time, pushed towards long-on"
"length ball, on the pads, flicked towards short fine leg"
"floated outside off, goes straight with the arm, Ambris was playing for the turn, pushes his bat forward to defend and misses, Mushfiqur whips the bails off. They go upstairs but Ambris' back foot was always behind the line"
"fuller outside off this time, Ambris pushes forward, a thick outside edge rolls past first slip"
"length outside off, comes forward and blocks"
"a touch fuller and closer to the stumps, smothered on the front foot"
"arm ball, pitching on a length outside off, defended from the crease"
"length but down the leg side, Ambris misses the flick"
"length ball, on the stumps, goes deep and blocks"
"length ball outside off, punched off the back foot towards covers"
"length ball from around the wicket, defended"
"tossed up outside off, fuller and goes across the batsman who pushes at it, just out of first slip's reach, a good try there, got his finger-tips to it but that's all about it"
down the track and works it with the spin towards midwicket
"length ball, on middle and leg, turned towards short leg"
"fuller outside off, pushes it towards cover-point"
"length ball, on the pads, tucked towards fine leg"
"fuller outside off, comes forward and defends"
"<strong>and strikes straightaway</strong>, pitching just outside off and keep low, strikes the batsman right in fron of the stumps, dead as dodo. Ambris reviews but replays just confirm it was hitting middle of middle"
"length outside off, turn and bounce, Chase pushes forward and gets beaten"
"a touch fuller this time, comes forward and smothers"
"length ball, angled in, goes back and defends"
"short of length on middle and leg, whipped away towards midwicket to get off the mark"
"length ball, on middle and leg, flicked towards the right of midwicket"
"length outside off, spinning back, punched towards the bowler off the back foot"
"tossed up around off, comes forward and turns it towards midwicket"
"short of length around middle and spinning down, flicked towards deep square leg"
"length ball, angled across, defended from the crease"
"use of feet this time by Hope, don't think if he reached to the pitch of the ball but is successful in whipping it towards the left of deep square leg"
"length outside off, beats the forward defence with sharp turn"
"short of length outside off, whipped towards midwicket off the back foot"
"length outside off, lunges forward and blocks"
"<strong>soft dismissal</strong>, wasn't that full from Taijul but Chase goes for the drive, hits it on the up and Mominul takes a good low catch to his left at extra cover"
"length ball, down the leg side, looks to flick but misses, an appal for lbw maybe, but the umpire is unmoved"
"length, once again down the leg side, Hetmyer looks to flick and misses, the ball lobs towards leg slip off the pads, a mild appeal for catch but denied. Shakib checks if it's worth taking a review. Nope, it's not, close-in fielders say"
"length ball, pitching around middle and leg and straightening to rap on the pads, an appeal for lbw, denied. Replays show it was going over the stumps"
"a touch fuller this time, driven towards mid-on"
"tossed up on the stumps, flicks it towards midwicket"
"length ball on the stumps, comes down the track and pushes it towards midwicket"
"length on the stumps, stays back this time and flicks it towards deep square leg"
"fuller on the stumps, Hetmyer pushes forward, the ball hits the inner half and rolls towards short leg"
"fuller, just around off, Hope comes forward and blocks"
"length ball, punched towards sweeper cover off the back foot"
"down the track and lofts it over long-on, mind you there is a fielder placed there but Hetmyer clears him easily"
"length ball, pitching around leg and spinning back, beats the bat and raps the pads, was going way down"
"length ball, punched off the back foot towards long on"
"a touch fuller, around off, Hope stays in his crease and blocks"
"short of length outside off, Hetmyer goes back and cuts it towards deep point"
"length ball, coming back with the arm, pushed towards long-on off the back foot"
"short of length again, on the pads, flicked towards the left of square leg"
"length outside off, comes forward and lets it go"
"a touch fuller and on the stumps this time, defended from the back foot"
"length, way outside off, Hetmyer had to reach out for it, cuts it towards deep point for a couple of runs"
drills a length ball back to the bowler
shifts back to a length ball and defends
blocks a fuller one in front of off
"length, spins away on off, defended"
"fuller, driven to extra cover"
"short, a bit of width, slapped away to deep point"
""
"short, fetches a pull from outside off and mows it over the cow corner boundary"
"sliding fuller one on leg, defended"
gets forward and defends off the inside of the bat
"full, sliding into leg, defended"
"back of a length, spinning away, cut to deep point"
"short of a length, tucked from middle and leg to deep midwicket"
"short of a length, shuffles across and blocks"
"full, sliding in towards middle, defended"
"slider on middle and leg, turned away behind square off the inside of the bat"
"full, slanted across, gets down for a big slog and sends it soaring over wide long-on"
"advances down the ground and meets the pitch before launching this over long-on this time. Sustaining this kind of attack isn't a feasible long-term option, but they'll take the short-term rewards"
comes down the track and clips this to square leg
"slides one on middle, nudged to short leg"
"full on middle and off, defended"
"full, slid across, driven through extra cover"
"short of length, spinning away, defended into the off side"
"short of length on middle, defended"
gets forward to defend and gets an inside edge that runs down to fine leg
defended off the front foot
closes the face and gets a leading edge to the off side
"full on middle and off, defended"
gets forward and defends into the off side
"fuller on middle, defended"
skips down leg
"full, slanted across, driven back to the bowler"
turned away behind square
""
"full outside off, pushed through cover"
"pitched up outside off, defended"
"takes a long stride across and gets hit on the pad. <b>Impact outside off</b>, it seems, but they review it. They're definitely going to lose this to impact, and they do"
"full outside off, gets forward and defends"
"short of length, spinning in sharply, nudged to square leg"
<b>was there a catch there?</b> Hope sweeps it hard and the ball thuds into the calf of Taijul at short leg. Mushfiqur senses an opportunity and dives forward for a catch as it deflects but the ball lands short of him
Bangladesh claim a catch as the ball lobs up off the pad to the left of short leg who dives and catches but no bat on it at all
reverse sweeps to sweeper cover
turned away with the spin to midwicket
shifts back and nudges this to short leg
tucked to midwicket
gets forward and drives back to the bowler
nudges it away to the square leg region to bring up the <b>fifty of the stand</b>
""
"full on middle and off, defended"
backs away to force a cut and gets done in by extra bounce
"full, sliding into middle and leg, gets the inside of the bat as he comes forward to defend"
"looped up and breaking away outside off, flashes hard and misses"
""
comes down the track and drills back to the bowler
"full on middle, defended"
"short, a bit of width, cut to point"
"pitched up around off, gets forward and defends"
"short, wide, cut to deep point"
drills it on the bounce straight back to the bowler
"short of length, shuffles across towards off to keep it out"
"full on off, defended"
comes forward to defend
"short, spinning away, cut to point"
opens up at the sight of width and crashes a drive through extra cover who half-stops it
"<b>dropped</b>. Again! Short of length, just straightening and not turning as much as he anticipated. Flashes a cut and gets an edge that hits Mushfiqur's glove, deflects off it and falls short of first slip diving forward"
goes for a big heave and skies it towards long-off but gets nowhere near enough distance. Drops in no man's land
""
comes forward and nudges to short leg
"spins in, tucked away to midwicket"
"short of length, shifts back into the crease and whips it straight into the hands of short midwicket who grabs it reverse-cupped above face-height"
spins down leg as he tries to clip it away
"short of length outside off, shuffles across and defends"
"short of length on middle, shifts back and pulls to long-on"
drills a fuller one to long-on
"full, leans into a drive to deep cover"
crunches a fuller one to long-off
"looped up outside off, clipped to midwicket"
""
"short of length, spinning in, tucked to deep square leg"
"short, a bit of width, cut to sweeper cover"
""
"length, spinning in, tucked to square leg"
"tossed up on off, clipped to short midwicket"
"length, spinning in, punched to mid-on"
"<b>did that carry?</b> Comes forward and offers short hands, and that saves him as the outside edge falls short of first slip diving forward"
""
"short, some width, cut off the backfoot to point"
"length ball, spins down leg"
"short of length, spins down leg as he lets it go"
"slid across off, cut to cover"
comes down the ground and drills it straight back
comes down the ground and drills it on the bounce to long-off
"looped up outside off, driven to cover"
"looped up wide outside off and spinning away, left alone"
forward to defend and gets an inside edge to the on side
"short of length, spinning away, punched to cover"
"short, backs away and cuts through point.. <b>Fifty for Hetmyer</b>. He's rode his luck but a fighting knock nevertheless"
"gone! Deceived by the angle. Slid across the right-hander from around the wicket, comes forward to defend and is playing for the turn but the ball goes on with the angle outside off to grab the outside edge and fly into the hands of first slip"
"length ball, on middle and leg, defended back towards the bowler"
"almost a yorker this time, on middle and leg, Bishoo jams his bat at it and keeps it out"
"once again full on the pads, angling in, defended from the crease"
"fuller, around off stump, driven towards extra cover"
"down the track and lofts it over long-on, clears the man at the boundary with ease"
"down the leg side this one, looks to glance but misses, collects two byes"
"length around off, comes forward and blocks"
"length on middle and leg, turned towards short midwicket"
"fuller on the stumps, played gently towards the right of square leg"
"<strong>an outside edge</strong> as Bishoo pushes forward, it was floated it outside off, but didn't carry to first slip. Bishoo is off the mark with a couple"
"length ball, pitching around middle and spinning away, a big stride forward by Hetmyer to block it"
"length outside off, looks to force it through covers, gets a thick outside edge past short third man, who gives chase to keep it to three"
"fuller around off, comes forward and defends"
"fuller again, defended on the front foot once again"
"turn and bounce, length just outside off, Bishoo comes forward to defend but withdraws his bat at the last moment"
"a touch fuller this time, pushed towards covers off the front foot"
"down the track and that's his sixth hit over the ropes, lofted over deep midwicket this time, he is 66 off 66 with six sixes!"
"fuller on the pads, defended by Hetmyer this time"
"and goes again, slog sweep this time and that's his seventh six of the innings! Over deep midwicket, the fielder can only watch it sail over. Can he get to his maiden Test hundred?"
"another won, eighth of the innings, it was tossed up outside off and Hetmyer clears his front leg and goes over long-on, clears with ease"
"length outside off, goes back and cuts it towards deep point for one"
"length ball on middle and leg, Bishoo comes forward and defends"
"length ball, just around off, stays back and blocks"
"length ball, around off, comes forward and defends"
"flatter this time, thrusts his bat and pad together to smother it"
"length outside off, defended on the back foot"
"short of length outside off, goes back and steers it towards short third man"
"length outside off, pushes towards covers and looks to steal a non-existent single, realises soon and retraces his steps"
"a full toss on leg stumps, flicked towards square leg for a couple"
"a low full toss on the pads once again, flicked behind square this time for another brace"
"angled in from around the wicket, looks to work it on the leg side, gets struck on the pads outside leg"
"fuller on the stumps, pushed towards short midwicket"
"length outside off, comes forward and blocks"
"an inside edge this time, through his legs as Bishoo looks to block this angled one, another two and Hetmyer is back on the strike"
"length ball, flatter and kept coming in with the arm, defended on the back foot"
"Hetmyer was backing away once again, Mehidy bowls it flat once more, punched towards covers"
"a tad fuller on the stumps, flicked towards square leg for one"
"fuller on the stumps, flicked towards deep midwicket for another couple of runs"
"fuller on the leg stumps, Bishoo comes forward and pushes it to the left of mid-on"
"short and wide, goes back and cuts, but couldn't beat deep backward point"
"fuller on the stumps, pushed towards mid-on from the front foot"
"length outside off, slower in the air, comes forward and pushes it towards cover-point"
"fuller on middle and leg this time, defended on the front foot"
"pitched up on the stumps, comes forward and pushes it back towards the bowler"
"length, on middle and off, goes back and blocks"
"fuller again, just around off, punched towards extra cover"
"fuller and flatter on off stump, pushed towards cover"
"down the track and it's angled on the pads, Hetmyer takes it on the full and pushes it towards long-on"
"flatter outside off, pushed towards covers off the front foot"
"tossed up on middle and leg, Bishoo goes for a slog sweep and misses, the ball hits him on the pads and goes through his legs, an appeal for lbw, denied. Pitched way outside leg"
"length outside off, comes forward and pushes it towards short third man, opening the face at the last moment"
"length ball on the pads, comes forward and defends it with soft hands"
"length outside off, comes forward and blocks"
"length again, angled in this time, defended in front of the stumps"
"a touch fuller outside off, comes forward and blocks"
"<strong>and gone</strong>! The second ten-wicket haul for Mehidy, the second Bangladesh bowler after Shakib to achieve this feat. Was a length ball outside off, Bishoo went for the cut, got an outside edge as the ball spun away from him, Soumya Sarkar took a sharp catch over his head at first slip"
"fuller outside off, Roach pushes at it and gets a single to short third man"
"length ball, on the stumps, comes forward and defends it on the leg side"
"fuller on the leg stump, defended back"
"fuller again, picks it up over short fine leg, bounces a couple of times before going over the fine leg boundary, his first four of the innings"
"length ball, pitching outside off and spinning big, defended towards extra cover"
"short of length outside off, goes back and cuts it towards the right of long-off, was looking to hit it towards extra cover"
"length ball, pitching outside off and spinning big, keeping a tad low as well, Roach went back to defend but gets beaten and is struck on the pads, an appeal for lbw but denied. Bangladesh review but it was spinning down, replays show and Bangladesh lose their second review as well"
"fuller outside off, driven firmly towards mid-off and surprisingly their take a single, which means Roach will face the next over"
"length ball, pitching outside off and spinning in, beats Roach's forward defence"
"and again, Roach pushes forward and gets beaten outside off, an appeal for caught-behind but no bat involved there"
"floated outside off, a bit of a drift as well, Roach smashes this one through extra cover for four"
"flatter and quicker around off, defended from the crease"
"length ball, pitching around middle and spinning on the pads, Roach misses the flick as the ball lobs to short leg off the pads"
"a tad fuller and driven through covers firmly, second boundary of the over"
"fuller on the stumps, comes forward and pushes it back"
"length ball, pitching around middle and leg, Hetmyer goes deep and blocks"
"slog sweep this time, taken from outside off and hit hard towards deep midwicket, only a single though"
"tossed up outside off and spinning back, Roach was looking to hit it through covers, gets an inside edge on the pads"
"length ball, pitching on middle and spinning down, turned away towards leg slip"
"fuller and flatter outside off, Roach comes forward and dead-bats"
"tossed up on the stumps and Hetmyer needs no second invitation, skips down and lofts it straight over the bowler's head, didn't middle it properly but got enough to just clears the fence"
"<strong>finally he mis-hits one</strong>, was a length ball, Hetmyer came down the track but couldn't reach to the pitch of the ball, ended up skying it towards long-on, Mithun steadies himself under it and takes it with reverse cups"
"fuller outside off, comes forward and defends"
"length ball, pitching on middle and spinning down, past the keeper, a bye there"
"length ball, once again spinning down, Warrican helps it towards fine leg"
"tossed up outside off, comes forward and drives it back towards the bowler"
"flighted outside off, Roach looks to drive big through cover, the ball hits the inner half and rolls towards mid-off"
"length ball, goes back and turns it towards square leg"
"length outside off, comes forward and defends"
"a touch fuller and wider this time and struck firmly through cover, was in the air but away from the extra cover fielder"
"flighted outside off, driven on the up towards mid-off"
"length ball, pitching outside off and spinning back , defended on the front foot"
"length ball, just around off, stays back and defends"
"floated outside off, comes forward and turns it towards short midwicket"
"another soft dismissal, flighted outside off and Warrican just chips it back towards the bowler who accepts it gleefully, 12 for Mehidy in the Test these are now the best bowling figures for a Bangladesh bowler in a Test"
"fuller outside off, comes forward and blocks"
"fuller outside off, pushes it towards covers for a couple"
"fuller outside off, struck firmly towards extra cover"
"length ball, down the leg side, Lewis goes for a sweep but misses"
"length ball on the stumps, goes back and defends"
"flighted on the stumps, Lewis frees his arms and lofts it over the bowler's head"
"length ball, on middle and leg, flicked towards midwicket"
"slower through the air, but on the pads, glanced towards fine leg"
"fuller on the stumps, comes forward and blocks"
"length ball on the pads, Roach looks to sweep it away, misses and is rapped on the pads, down the leg side though"
"flighted on the stumps, comes forward and blocks"
"fuller on the stumps, driven towards the left of long-off"
"tossed up around off, Lewis pushes at it and gets beaten as the ball spins sharply"
"back of length on the stumps, worked away towards mid-on for a quick single"
"length ball, on middle and leg, comes forward and blocks"
"length ball, on the stumps, an inside edge takes the ball towards fine leg as Lewis looks to defend"
"a touch fuller but on the leg stump, Lewis gets a leading edge towards covers as he goes back to block"
"length ball, on middle and leg, defended on the back foot"
"angled in on the pads, Lewis goes back and turns it on the leg side"
"angled in on the pads, keeps goes in with the arm, beats the forward push but was heading down"
"length ball, goes back and defends"
"length, spins away outside off, beaten"
"sliding into leg, clipped to midwicket"
"length on off, defended"
"full, sliding into middle, driven back"
"looped up on middle and leg, shovelled straight down the ground with lots of bottom-hand power"
drives a fuller one to wide long-off
""
""
comes forward and blocks into the off side
flashes hard and gets <b>beaten by big turn and bounce</b>
"comes forward to defend and the ball spins away, past the outside edge"
"length on off, defended"
turned away to midwicket
""
"full on off, pushed to point"
defended back to the bowler
turned away to mid-on off the pads
gets forward and blocks into the off side
gets forward and blocks into the covers
"fuller, front-foot defence down the pitch"
"full on middle, defended"
sees mid-on up and launches this over the fielder with the angle
"straighter this time but still full, gets down and sweeps through square leg"
defended off the inside of the bat
"flighted around off, defended"
"length, spins away, left alone"
gets down to slog and gets a bit of an inside edge as it runs away to deep square leg
"back of a length, shuffles across and blocks"
swipes across the line and drills it away to the left of deep midwicket
"short of a length, straightens around off and rips past the outside edge as it goes over the off stump"
"length, wears it on the pad as he tries to tuck it away"
""
""
"pitched up outside off, flayed over the covers"
gets down to sweep and crunches to deep backward square
big turn and bounce as he swipes hard and misses outside off
"back of a length on middle, defended"
"back of a length, shuffles across and keeps it out"
"back of a length, spinning away, shuffles and blocks"
"full, fired into off, drilled into the off side"
"full, curving into middle and off, driven back"
"short and wide, rocks back and pulls to deep midwicket"
"length, spins away outside off, gets forward and defends"
"back of a length outside off, keeps low as he defends"
"back of a length, spinning away, tucked to midwicket"
"full outside off, hammers a drive to long-off"
left alone outside off
"sliding length ball, tucked to square leg"
"short of a length, blocked to silly point"
"Lewis has reviewed an lbw call, but the teams are already shaking hands, so this must be it.  An indeed, it's pitching in line, just in line as it's curved into leg stump channel. Straightens and goes past the bat as he closes the face and pins him in front of middle. And that is that"
