back of a length and some shape into the corridor from outside off. Left alone.
"short of a length outside off, stabs and is beaten"
"short of a length outside off, punched to extra cover"
"back of a length on off stump, leading edge into<b>outside edge</b> evades first slip safely. He closes the face too early at this length ball in the corridor the off side as he plays on the back foot"
<b>inside edge</b> as he prods away from the body. This one is in the corridor as well and his feet don't move as he follows with his hands
"short and wide outside off, left alone"
"good length on leg stump, pushed to deep square from the crease"
"length on middle, pushed back to the bowler"
beaten on the outside edge as he follows this with the drift outside off
"back of a length on off stump, tapped to extra cover"
"length on off stump, driven to extra cover's right"
beaten on the outside edge as he gets back to play the cut to his ball outside off
"back of a length on off stump, thick outside edge to third man"
"good length on leg stump, nudged in front of mid-on with soft hands"
"good length on off stump, tapped to mid-off on the up"
"short of a length outside off, defended down the pitch"
outside edge lands short of Stirling at fourth slip. Length ball in the corridor and he looks to punch this through the off side
<b>top edge taken at point!</b> Gulbadin has fallen just on the verge of what might have been Rankin's last ball of this spell. It's a short ball in the corridor and he looks to pull without shifting his weight backwards. Ends up wafting from underneath and it's a simple catch
"back of a length outside off, defended off the back foot"
"length on middle stump, pushed to midwicket off the inside edge on the front foot"
"length on off stump, defended on the front foot"
"short of a length on leg stump, whipped straight to midwicket"
"length outside off, driven off the outside half to short third man"
"good length on off stump, defended on the front foot"
"full on middle stump, flicked to midwicket"
good length and down leg side. Looks to flick and can't get bat on it
"full outside off, driven straight to extra cover"
"good length and in the corridor, defended off the back foot"
full and some late swing away outside off. Looks to drive forcefully but gets it to mid-off off the toe-end
"good length outside off, driven on the up to sweeper cover"
gets it past point. Good connection on this square drive as he reaches out wide outside off on the front foot. Point dives to his right but this has zoomed away
"good length on off stump, defended on the front foot"
"back of a length on middle stump, tapped to deep midwicket off the back foot"
"good length on off stump, defended on the front foot"
well executed reverse sweep. Clears short third man by a long way. This is a full ball wide outside off and he gets right under it before launching it over that fielder
"full on off stump, driven back at the bowler"
a conventional sweep this time. It's a length ball on the pads and he shows incredible bat speed for this sweep. Deep square stops to his right
"good length on middle stump, flicked uppishly to deep square"
short and wide outside off. Stabs and misses
"short and wide outside off, slashes and misses"
"short of a length outside off, pushed straight to point off the back foot"
"good length on off stump, tapped to extra cover on the up"
appeal for caught-behind down the leg side but the umpire signals that it's pad. He was looking to flick this overpitched ball angled down leg
inside edge onto thigh guard as he looks to flick this length ball from outside off
"length on off, defended on the front foot"
"length on middle, tickles it to short fine with a mistimed sweep"
"back of a length on off stump, punched back to the bowler off the back foot"
"good length on middle stump, pushed to midwicket off the back foot"
"length on off stump, looks to reverse sweep and cops it on the hand. Loud appeal for lbw is turned down"
"good length on off stump, pushed towards mid-off on the front foot"
"length outside off, throws his hands through the line and lifts this over mid-off. He hasn't timed it well, the bat turns in his hands. And the outfield holds the ball in place for the fielder"
"short of a length outside off, tapped into the covers"
"<b>nearly chips it back to the bowler.</b> Low full toss shapes away late and his feet are rooted as he looks to drive this. It comes off the toe-end and luckily for him, goes wide of the bowler"
"good length on off stump, blocked on the front foot"
"full on middle stump, flicked to mid-on's right"
"wide of the crease, darted into the pads, picked off to deep midwicket"
rolls out a sweep and sends it to deep square leg. Good urgency: they come back for the second
"full, non-turner outside off, driven through the line to mid-off"
"wide of the crease, turns in on middle and leg, nurdled with the spin to square leg"
"tossed up and sticks in the pitch, chipped in the air to the bowler's right"
"darted into leg stump, clipped into the vacant spaces at square leg and that's drinks in Harare"
"nip-backer from wide of the crease, catches Shenwari in the crease, an inside edge saves the batsman"
"another sharp nip-backer from wide of the crease, pings the back thigh, but this looks like it has done too much"
Shenwari searches for the ball and jabs away from the body. The result is another inside edge
"full and holds its line outside off, stretches out and drives to mid-off for a hasty single"
"short and kicks up on off stump, Nabi goes deep in the crease and punches to short cover"
"full and angling in on middle, catches the inside edge and sneaks away to the leg side"
"tossed up just a shade outside off, he stretches across off and sweeps it up and over short fine leg"
"slower and outside off, jabbed back to Simi off the inside half"
"<strong>Simi Singh claims his third wicket and tightens the chase.</strong> This was fired in on middle, Simi pulled his length back after seeing Nabi foray down the track. He does not meet the pitch of the ball and winds up dragging a catch to deep midwicket"
"skids on outside off, reaches out for the ball with his hands and chops tantalisingly past the off stump"
"straighter one on off, catches the outside edge and lobs in front of point"
"tossed on middle, defensively nudged to midwicket"
"full on middle, forward and bunted to midwicket"
forced to covers
good length and angling into a push past the bowler
"fuller and outside off, squeezes a single to mid-off hanging back"
"not short enough for the cut although the width was there, beaten outside off"
"Stanikzai darts down the track, he is rushed into a slog, and wears it on the thigh. That might have been hitting the stumps but he was a long way down the pitch"
"slower offbreak on middle, tapped to the right of short midwicket"
shuffles across and works with the turn to short midwicket's right again
"full and dipping at off stump, turned away to the leg side"
"flatter and faster on middle, nudged to the right of short midwicket again"
shuffles across and works to square leg
"back of a length on a fourth-stump line, jabbed back to Simi"
"back of a length and outside off, slashes and sends a thick outside edge fine of deep third man. Stanikzai won't complain"
"full and nibbling in at off stump, he plays back and dabs to mid-on"
"back of a length and outside off, run away to the left of backward point and right of deep third man"
"slower cutter? finishes on middle, whisked to short midwicket"
"back of a length on off, Shenwari lets the ball slice off the face to backward point"
"overpitched and outside off, leans into it and cracks a drive to sweeper cover"
"full on middle, played back to Simi. <strong>How did this come down to a run a ball?</strong> especially after Shahzad's blitz upfront"
nurdled with the turn to midwicket
"the batsman feigns to step out, Simi drags his length back outside off, forced down to long-on"
"pushed through outside off, defended back. <strong>Afghanistan need more than a run a ball</strong>"
"full on middle stump, eases forward and drives a single down to long-on"
"straight ball on middle, gets inside the line and tickles it to square leg. Simi ends with a potentially match-winning 3 for 30?"
"shortish and outside off, Rankin hits the pitch harder, finds extra bounce. Chopped away to backward point"
"full indipper, sharp movement for Rankin, poked away through vacant slips off a <strong>leading edge</strong>"
"back of a length on off, cramps the batsman for room, whisked to short midwicket"
gets on top of a shortish ball outside off and steers to backward point
"floated full and outside off, tapped to extra cover off the front foot"
"full and straight, clipped down to long-on. Excellent over from Rankin: just two off it"
"back of a length and skids on off, can't get it past short midwicket"
"short and down leg, pulled only as far as long leg"
"flat and on leg stump, nurdled through square leg"
"full on the stumps, tapped to short midwicket"
"full-toss on the leg stump, swept away to the right of short fine leg. Balbirnie dives to his right and takes some pace off the ball"
"flatter and slides in on middle, played back to the bowler"
"hip-high short ball on off stump, possibly a slower one, offcutter it was. The batsman waits for it to arrive and swats it away between deep midwicket and wide long-on"
"length ball outside off, Stanikzai muscles it and <em>just</em> clears long-on. Balbirnie leaps back. No dice. He can only watch the ball sail over. Two boundaries to kick off the over. Afghanistan could not have asked for a better start to the over"
"much fuller and outside off, carved over extra cover. Stanikzai calls for two and gets it. He draws cheers from the Afghanistan change room"
"full and skidding in from wide of the crease, plays around his front pad and deflects it to the leg side"
full and floated down the leg side for a wide. <strong>McCarthy has lost his line and his head</strong>
"McCarthy finds redemption. A very tense finish brewing in Harare. A World Cup spot is on the line. This was overpitched and outside off, instead of scything it over the boundary Shenwari slices it to backward point. Good, low catch under pressure from Wilson"
"short and wide outside off, chopped away to sweeper cover. <b>15 off the over</b> and a wicket"
"shorter and outside off, gets on top of the bounce and punches square through the off side"
"slower short ball outside off, one for the over says umpire Wilson. This was left alone"
"another slower short ball outside off, he waits for the ball to arrive and deftly runs it away fine of Rankin at short third man for four"
"back of a length and angling in at top of off, blocked back to the bowler"
tickled off the pads to fine leg for a couple of runs
"very full on the pads, nudged to deep square leg"
"back of a length and outside off, extends his hands and carves it away to deep point for a single"
"Rankin finds extra bounce and attacks the body, Najib looks away and splices it to point"
back of a length and hits the bat hard again as opposed to bat hitting ball. Defended to the off side
"short on the hips, deflected behind square on the leg side. Stanikzai rushes back for the second and <strong>clutches his side</strong>"
"back of a length and slanting away outside off, punched crisply but Simi throws himself to his right from backward point to stop the ball"
"shorter and outside off, glided away to the right of Simi now"
"very full and attacking the stumps, Najib camps back and works the ball straight to short midwicket"
"on a length and on a fourth-stump line, whisked to short midwicket again. Down to a run a ball again"
"back of a length and angling across off stump, swiped away to the right of long leg. Rankin isn't the quickest in the outfield and Afghanistan take two runs"
"back of a length on off, cramps the batsman for room, clipped straight to short midwicket"
"full and angling away outside off, right in the swinging arc, Najib clears his front leg and tonks it hiiiiiiiiiiiiigh over midwicket. Launched into the stands. He narrows the gap with a mighty blow"
"chest-high short ball on middle, this is more a short-arm flap than a short-arm pull. The ball sneaks away to the leg side"
"back of a length and sliding onto the leg stump, picked away fine of long leg. Balbirnie slides in the deep and hauls the ball back into the field of play. Just two in the end"
"Najib backs away outside leg, this is darted short and wide outside off. Upper cut away over backward point"
"Has Stanikzai feathered it behind? There's a little noise and Niall is excited. Back of a length and outside off, he cuts away from the body and misses"
"on a length and outside off, dabbed away fine of third man. Stanikzai hobbles back for the second"
"short and rising into the body, the batsman rises with it, fends to point"
"short on middle stump, miscues a pull over midwicket. Scorers are level"
"<strong>Afghanistan qualify for the World Cup</strong>! Stanikzai punches his fist in the air repeatedly. Heartbreak for Ireland. Heartbreak for Zimbabwe. Off-stump yorker, Stanikzai jabs his bat down and sends a thick inside edge past the leg stump"
