"length ball in the corridor, a bit of movement away, left alone"
"another bouncer, going across him but that didn't rise as much. Starc was ducking, and luckily for him the line took it away from him"
"another short ball, rises up to his shoulders, Starc goes for the pull, is late on it and gets it on the toe end as the ball plops down towards cover"
"and yet another short ball, this is Starc getting some of his own medicine perhaps. He was in a tangle against this, unsure of whether to evade it, ends up fending it away and it rolls to square leg"
"full outside off, patted softly into the offside for a quick single"
"short again, and Starc takes him on, pulls powerfully to deep square leg. And Saini's overstepped too, so it's another no-ball"
"another short ball, this time outside off. Starc goes at it again but doesn't connect"
"fuller around off, pushes it towards covers"
"too full around off, pushes back towards the bowler"
"length ball around off, goes back and pushes it to the right of Jadeja but he is quick to field it himself"
"fuller around off, looks to go for a big hit over long-on but doesn't middle it. A single to deep midwicket"
skips down the track before thrusting his bat and pad at this length ball
"length ball at the stumps, stands tall and punches it back"
a bouncer but Starc had no problem ducking under that
"a high full toss, looked like that slipped from Saini's hand. But thankfully it was way outside off. Saini apologies, called a no-ball though"
"back to bouncer but on the leg stump, Starc fails to connect the hook"
"length ball on the leg stump and Starc pulls it away nonchalantly, there is a fielder at deep square leg but he doesn't mind, clears the boundary line on the full"
"short of length outside off, Starc once again goes for the full, wasn't in control but enough on it to clear mid-on. Gill chases it but it is out of his reach"
"and the plan has eventually paid off. Another short of length delivery outside off, Starc cannot resist the temptation of another pull but this time it's a top edge and Gill runs a couple of steps forward and to his left and settles under it"
"length outside off, moves away off the seam to beat the bat as Lyon was looking to defend it. A mild enquiry for caught-behind but not out"
Smith has decided to cut loose. Goes for the slog sweep and dispatches this to deep square leg boundary
"fuller outside off, driven through covers but only for one"
"fuller around off, comes forward and blocks"
"another full delivery gets Jadeja a wicket. This time it hits Lyon full on the shoe and the umpire had no hesitation in giving him out lbw. He reviews immediately but that's more in hope than anything else. No bat involved there, the impact is in line and Lyon is already near the boundary line as the third umpire asks for the Hawk-Eye. Would have crashed into middle and leg"
"fuller around off, pushes on the off side"
"pitched up again, defended back"
clears his front leg and hits it over extra cover and they collect two
backs away this time to the short ball and ramps it over slips for four
"fuller at the stumps, gives himself some room and hits it inside out through extra cover for a single"
"fuller around off, defends it towards the right of extra cover and sneaks in a quick single"
"aims for a yorker at the stumps, Smith backs away and takes it on the full, hits straight down the ground. A desperate chase from Gill to pull it just inside, they take three"
"short of length outside off from around the wicket, left alone"
"length ball around off and middle, skips down and flicks it towards midwicket, comes back for the second"
"length ball around off, looks to scoop it over but misses"
"another attempted scoop and he gets some bat this time, over short fine for a couple"
"short of length outside off, steers it behind point"
"fuller on the stumps, flicks it towards midwicket but they don't take the single"
"length ball on the stumps, defends it on the leg side"
"short of length outside off, a tennis forehand from Smith to hit to the deep midwicket boundary"
"length ball on middle and leg, flicks it towards fine leg for two more"
"length ball angling on to the pads, finds himself in awkward, cramped position and misses the flick"
"length ball at the stumps, looks to push it on the off side but gets an inside edge towards square leg, he wants to come back for the second but Jadeja sprints to the ball from deep square leg, a one-handed pick up and a direct hit to find Smith short despite the dive"
"fuller on middle and leg and swinging on to the pads, flicked away towards fine leg to get off the mark"
"length ball but way outside off, left alone"
"fuller but same sixth-stump line, shouldered arms once again"
"length down the leg side, goes for the flick but misses, there was a sound but it was ball brushing the thigh pad and into Paine's gloves"
"short of length around off, rises on his toes and defends it down"
"fuller outside off, leans into the drive and hits it past Pucovski at mid-off. He puts in the chase but cannot pull it inside despite the slide. Off the mark with a boundary"
"length ball around off, nipping back in to beat the bat and hit Rohit high on the thigh"
"fuller around off, defended carefully towards mid-on"
"length ball outside off, left alone. Bounce again just before Paine collects it"
"length ball around off, gets behind it and blocks"
"length ball outside off, left alone, good carry this time"
"fuller around off, comes forward and blocks"
"short of length around off, stands tall and defends"
"short of length in the channel, left alone"
"length ball, pitching in line with the stumps and angling across, left alone"
"fuller around off, stays in the crease and defends with an angled bat"
"length ball in the channel, left alone"
"fuller length outside off, Gill comes forward before leaving it. It kicks off from there and Paine collects it near his shoulder"
"short of length outside off, rises with the bounce and punches it between gully and point"
"fuller around off, a thick outside edge but it goes straight into the ground and dribbles towards gully"
"length ball around middle, tucked away behind square leg for two more"
"length ball around off, stays back and defends"
"length ball in the channel, left alone"
"length ball around off, stays back and drops it on the off side. Was looking for a quick single but Gill sends him back"
"short of length on middle and leg, defended on the leg side"
"length ball at the stumps, defended"
"short of length outside off, transfers his weight back and punches it through covers, made great sound off the bat"
"length ball on the pads, defended on the leg side"
"short and pulled away this time, another cracking shot, four to deep square leg this time. Starc has overstepped as well"
"length ball on the stumps, defended from the crease"
"fuller around off, comes forward and defends it down the ground. A quick single to the right of mid-off"
"length ball around off and middle, tucked away towards square leg"
"fuller on the pads, clipped towards square leg"
"length ball on middle and leg, misses the flick and is hit on the thigh"
"too full this time, digs it out towards short midwicket"
"short and pulled away, there was a shout of catch but there is no placed at deep square leg. Went aerial by choice and gets four"
"fuller around off, looks to defend but gets a thick outside edge to Green's left at gully, who dives low and prevents a boundary"
"length ball on the stumps and moving in a bit, beats Gill who was looking to work it on the leg side and hits him on the thigh"
"length ball in the channel, left alone"
"short of length around fifth stump and coming back in off the seam, left alone"
"length ball around off, comes forward and drops"
"fuller around off, a firm drive but Labuschagne makes a good stop at extra cover, diving full length to his left"
"length ball at the stumps, stays back and defends"
"length ball around off, stays back and defends"
"length ball in the channel, left alone. Paine collects it below his knees"
"length ball around off, defended down the wicket from the back foot"
"<b>Was there an outside edge?</b> Tim Paine is confident but everyone else is wondering why. Was a length ball around fourth stump, Rohit came forward to defend, only to be beaten as the ball moved away. <b>No bat involved there</b>"
"length ball around off, defended from the middle of the bat this time"
"fuller and angling in, blocked carefully"
"length ball around off, stays leg-side of the ball and defends"
a bouncer but too high. Gill picked it up early and ducked under
"length ball angling in towards the batsman, Gill once again stays beside the line and defends"
"length ball around off, stays back and blocks"
short of length coming in towards the rib cage. Tapped on the leg side
"fuller around off, half and stride forward and blocked under his eyes"
"peach first up. Pitched just outside off and seamed away, leaving Rohit feeling for it, having squared him up"
"length on a sixth stump, Rohit's happy to let it pass"
"full outside off, Rohit comes nicely forward to defend to cover"
"goes straighter now, targetting the stumps, tailing in a bit at the end, Rohit's bat twists in his hand while defending - probably gripping it loosely so that he can play with soft hands - and he defends it"
"bit of excitement from Hazlewood about a possible lbw but not enough for a sustained appeal and certainly not for a review. Good bowling, inswinger on a length and Rohit's playing down the wrong line as the ball tails in and hits him on the pad. Might have gone down leg and over the stumps"
more solid in defence to this length ball outside off
"banged in short, but a bit too short, so Gill can duck under it fairly easily."
"length, homing onto off stump, defended from the crease"
"fullish on off, comes forward to meet it, gets a thickish outside edge but he's not totally not in control of it, as he played it with soft hands to have it rolling along the ground"
"fuller on the stumps, pushed back to the bowler. Cummins goes down in his follow through to field it and slips a bit. No damage done and he gathers the ball too"
inswinger but Gill was coming forward having read the length and is able to defend solidly enough to send the ball trickling towards midwicket
"super shot but straight back to Cummins who manages to stop it. Full ball on the stumps, punched crisply back"
"length ball nibbling around that off stump, tapped to the bowler's right"
"bouncer on the stumps, he spots it and ducks under"
"goes straighter, and Rohit tucks him off his pads, but can't go past the midwicket fielder"
"Another one that raps the pads, but the height would have taken it over. Hit on top of the pad, to a ball coming into him, as he misses the flick"
"goes fuller now, outside off, but it's full enough for Rohit to come on the front foot and defend"
"keeps it in that channel, tailing into him, but is presented with a solidly straight bat in defence"
"fuller on off, Gill gets his bat down in a hurry to defend it"
"digs it in short and close to off, but Gill deals with it well, punching from close to the body to go through extra cover"
"length on off, gets nicely behind it to defend"
"<b>shot</b>. Stayed really still, watched the short ball rise up outside off and lifted his bat at the last moment to steer it through point from just below his shoulder"
"bouncer, very short though and he has to only bend a little to stay under it"
"that one came into him from a length and he was a touch cramped trying to tuck it away. Hung very fleetingly in the air I think, but fell well short of midwicket"
"tossed up wide of off, comes on the front foot to defend"
"tossed up on that sixth stump line again, Rohit stretches forward to defend"
"closer to the stumps, defended once again on the front foot"
"tossed up, Rohit comes on the front foot and clips it back to the bowler"
"some swerve into the batsman, full length on the stumps, tapped back"
"and that's the length he wants to hit, not quite as full as the rest, but drawing Rohit forward and dipping, takes a thick outside edge off his forward defensive to roll towards the slips"
"back of a length, moving a touch away, punched into the offside"
"well fielded at point. Full ball outside off, jams his bat down to defend, gets a thick edge. Gully dives to his right to stop it"
"almost cut him in half. Back of a length that comes in, gets an inside edge off the high part of the bat onto body. Drops down and Gill has the presence of mind to quickly kick it away before it rolls on the stumps"
"length outside off, defended to cover"
"good length coming back into him, which makes this a brave and confident leave from Gill. But he knew that the ball wasn't coming back enough to threaten off stump and would have gone over the stumps too"
"length on the stumps, defended"
"tossed up on off, defended on the front foot."
"<b>up, up and over</b>. Rohit's had enough of hanging around and defending, spots the opportunity to dance down the track, gets to the pitch of the ball with beautiful footwork and one long languid swing of the bat sends the ball over long-on"
"flatter and quicker, he goes back and works it backward of square. That previous shot made Lyon change his pace"
some turn from a length but Gill stays in his crease and taps it through square leg
"floated up wide of off, stretches well forward to defend"
"this is masterfully done by Rohit. He knew there was no one at fine leg and that Lyon was going to bowl wide of off, so went down early and paddle-swept him fine."
"back of a length outside off, left alone with bat tucked behind body"
"homing in on off stump, Gill stays in his crease and blocks it"
"short ball, too short and easy enough to duck under for Gill"
"good length, hitting that spot that targets the top of off again, but Gill equal to it and defends solidly into the offside"
"back of a length but still in the channel, punched off the back foot to cover"
"first bad ball by Cummins, but it's also brought about by Gill being solid to the good ones, full on the pads and flicked through midwicket"
tossed up on off and Rohit has a textbook forward defence for that
"another one that's floated up, a bit fuller, smothered with a forward defense"
takes a few steps down the track and defends towards cover
"length outside off, turns into him, he plays with the turn to tuck to midwicket"
"tossed up on off, defended on the front foot"
"good bowling, gets this to dip and spin past Rohit's forward defensive. Hits him on the pad and rolls away to slip"
"back of a length outside off, punched through cover. Fifty run stand"
"fuller on off, defended to cover"
"fuller on off, defended towards point"
"bouncer, but down leg and too high to trouble the batsman"
"another short one, this is more in line with the stumps but still too high to trouble the batsman, who ducks under"
"full outside off, and textbook forward defensive from Gill"
took a few steps down the track but then shaped into a defensive shot and patted it softly down the pitch
"fuller outside off, turned towards square leg"
comes forward and pushes it to cover. Wants a single but sent back - wisely
"lovely line, not much he can do about that without taking a risk, just comes forward to the pitch and turns it towards short leg"
"tossed up outside off again, defended solidly by stretching his front foot out"
"quicker one, skids on, turning into him, stays back and jabs his bat down in time to defend"
"fuller on off, patted back past the bowler but mid-on fields"
"full outside off, comes confidently on the front foot to defend"
"keeps it on off on a length, Gill happy to defend"
"<b>appeal for caught behind</b> but the umpire's not having it. And no review from Australia. Good delivery, seams in off a length and goes past Gill's inside edge as he's coming forward to defend. Flicks pad on the way to Paine. The noise caused the excitement"
""
"nice looking cover drive to a full ball, but can't beat the fielder"
"length ball turning into him from outside off, he goes back and flicks it fine but can't beat the fielder in the circle"
"straighter on the stumps, tapped to the short leg"
"<b>Wade cops a blow from a Rohit sweep</b>. And no, Rohit didn't tell him 'that's' for Hanuma Vihari'. Went early and swept hard, Wade at short leg cops a painful one"
big appeal for lbw as he's stretching forward to defend but is beaten by the turn to be struck on the pad. Hit outside the line methinks
"nails the sweep this time, clear of Wade, and there is work to do for deep midwicket, running to his right"
"a bit quicker, turns from outside off into him, stays back and pats it down towards where leg slip would have been"
"fuller on off, driven to mid-on from the inside half of the bat"
"<b>super shot</b>. Banged in short but doesn't rise so high, he is in full control as he swivels to pull this off his ribs and times it superbly to find the midwicket boundary"
"<b>That's gone over Tim Paine</b>. Hazlewood wants to show Gill what a real bouncer looks like, and he bangs it in so short it sails over the batsman and keeper"
back to a fuller length on off and Gill is back to showing a full face to tap it back
"length on off, nicely on the front foot to defend"
"fullish length outside off, defended"
"good length on off, another solid forward defensive"
"sticking to his line on a sixth stump, Rohit comes on the front foot again to defend"
"a bit flatter, same line, he goes across and taps it towards midwicket"
"length ball, getting some turn is Lyon, that one spins back in from well outside off, but Rohit defends solidly"
"<b>Lyon has won the battle with Rohit</b>, says the umpire. But Rohit reviews a bat pad decision. Good bowling, has forced Rohit to try and manufacture something so he comes down the track, the ball spins from outside off and past his bat. And doesn't look like there is an edge, that might have gone off the pad to short leg.  Unless there is a hint of glove on it. Nope, no glove. Rohit survives. The battle continues. He must have known he hadn't touched it because he reviewed straightaway"
"absolutely unleashed on a cover drive there did Rohit, but cover dives to his left and stops it. Too full outside off, and he went full blooded at it"
"good length, keeps it on a seventh stump line, Rohit comes on the front foot to defend"
"back of a length outside off, defended"
"length outside off, calmly defends it to cover"
"yorker on off stump, dug out to mid-off from the toe-end of the bat"
"straighter, turned to midwicket"
"length outside off, steered to gully, pushes at it away from body"
"too full and too straight, turned off the pads to deep square leg"
"<b>glorious</b>. Very full outside off, and Gill goes on one knee and cover drives all along the ground to find the boundary"
"skips down the track, but this is a bit quicker and he ends up defending it back to the bowler"
"goes right back and defends this from the crease, in front of the stumps"
"drags it a bit short, and Gill goes back to whip, but midwicket cuts it off in the circle"
"big spinning offie from well outside off, he stays still and pats it down into the legside"
too short and Gill goes back to pull this through backward square leg
"too straight ends up on the pads, and Rohit glances it fine. The fine leg has to run to his right to gather"
"length on off, tapped to point"
"full on off, driven to cover. Not timed well"
"full on the stumps, driven straight back to the bowler. Bit of frustration from Hazlewood who lets loose a throw back. Misses the stumps by a long way but Paine gathers it"
"bouncer on middle and leg, he spots it early and ducks under"
"<b>chips it back to the bowler</b>. Slightly anticlimactic end to the opening stand. Rohit's too early into the push and ends up popping it back. Good reflexes by Hazlewood to grab it in his follow through. Fairly simple grab, with the ball not travelling fast and coming straight at him."
"use of feet to drive it through extra cover, all along the ground after converting this into a half-volley"
"tossed up outside off, lunges forward and blocks"
"length ball outside off, goes back and defends"
uses his feet and defends as Lyon bowls it in the line of the stumps
"length ball, goes back and whips it towards deep square leg"
"length ball on the stumps, punches it towards midwicket"
"length ball around off, Gill comes forward and blocks"
"excellent placement. Short of length outside off, punches through covers this time. Was more like a short-arm punch"
"fuller on the stumps, defended down the ground"
"short of length at the batsman, taps it towards midwicket and looks to sneak in a quick single, Pujara sends him back wisely"
"beautiful delivery. Was a length ball just outside off, forcing Gill to play who comes forward and looks to defend but is beaten as the ball moves away off the seam"
"short of length around off, Gill gets on his toes to counter the extra bounce and punch it through covers"
"length ball on the stumps, comes forward and blocks"
"length ball outside off, spinning back sharply. Pujara had his off stump covered before leaving it"
"a touch fuller and closer, a front-foot defence this time"
"length ball spinning in from outside off, turns it towards square leg"
"length outside off, turns back in sharply to hit Pujara on the back pad as he was looking to leave it. An appeal for lbw as Pujara wasn't playing a shot, but denied as it wasn't spinning back in to hit the stumps"
"length ball on the stumps, whipped away this time, gets three to deep midwicket"
"length ball outside off, stays beside the line and blocks"
"fuller on the stumps, pushes it down the ground"
"length ball in the corridor, a big front-foot stride before shouldering arms"
"short of length outside off, gets on his toes and drops it on the off side"
"short of length on middle and leg, flicked behind square leg but Wade dives to his left there to make the stop"
"<b>beats the bat with a beauty!</b> It could have been an outside edge on another day, like it happened during 36 all out. This time it pitches around the fourth stump, Pujara pushes at it tentatively but it moves away to beat the bat"
"length ball at the stumps, stays back and defends"
"length ball around off, comes forward and defends it with bat and pad close"
<b>maiden Test fifty for Shubman Gill</b>. Was a length ball on the pads and he turned it towards square leg for a quick single
"tossed up around off, lunges forward and blocks"
"length ball on the pads, flicks it towards short midwicket"
"length ball around off, stays in his crease and defends"
"And there, we have jinxed him it seems. A length ball outside off, Gill pushes at it, with hard hands it looks like as the ball goes low to Green's left at gully, who dives and gets both hands to it"
"length ball at the stumps, defended"
length ball coming back in off the seam. Looks to defend but is beaten and hit high on the thigh
"length ball on the pads, tucked away towards fine leg for one"
"<b>beaten again</b>. Coming in with the arm, hitting a good length spot just outside off. Pujara goes for the forward defence only to be beaten by the away seam movement"
"a touch shorter and a touch wider this time, defended from the back foot"
"length ball around off, stays back and defends"
"tossed up outside off, comes forward and thrusts bat and pad at it"
"length around off, comes forward and defends"
"length ball, flatter and quicker, goes back and blocks"
"short of length around off, goes deep and blocks"
"fuller around off, comes forward, gets low and defends"
"fuller around off, comes forward and pushes it towards mid-on"
"fuller around off, comes forward and blocks"
"length ball around middle, hits the bat high as Pujara closes the face to turn it towards square leg"
"length ball around off, stays back and offers a vertical bat"
"length ball outside off, Pujara looked in two minds initially before leaving it alone and it kept coming in with the angle"
"<b>raps him on the glove.</b> Extra bounce from a length outside off, Pujara was looking to defend but it hits him on the bottom hand instead"
"fuller around off, comes forward and defends with soft hands"
"length ball around off, goes back and defends it on the leg side"
"length ball, turning in sharply from outside off, Rahane goes back and across and turns it towards short leg"
"tossed up around off, comes forward and blocks"
"length ball spinning on to the pads, misses the flick and gets hit on the pads. Shouts of catch it but the ball falls in front of short leg. There was an inside edge on to his thigh"
"tossed up outside off, lunges forward and blocks"
"length ball, just around that fourth-stump line, Pujara leaves that alone"
"fuller around off, comes forward and offers a solid defensive shot"
"a bouncer this time, Pujara ducks under easily having picked it up early"
"length ball around off, stays back and defends. <b>Kept a bit low</b> this one"
"short of length around off, stays back and punches it towards the bowler"
"fuller around off, comes forward and blocks"
"fuller around off, comes forward and blocks"
"uses his feet to skip down the track and drive it, but it goes straight towards mid-off"
"turns in sharply from outside off, Rahane goes back and punches it through covers"
"length ball around off, goes back and turns it on the leg side"
"length outside off, <b>this too kept a touch low</b>. Rahane is watchful and does well to punch it back"
"length ball on middle and leg, turns it towards short leg from the back foot"
"length ball angling in, comes forward and blocks"
"fuller in the channel. Around fifth stump, left alone"
"short of length slanting in from wide of the stumps, shouldered arms once again"
"length ball at the off stump, Pujara was looking to defend but the extra bounce means it hit him on the gloves and luckily for India, it goes to the right of short leg"
"goes for the yorker, on the leg stump. Pujara is up to it, defends it watchfully"
"fuller around off, half a stride forward and blocked"
"fuller on the stumps, whips it towards mid-on"
"tossed up outside off, leans forward and blocks"
"a touch fuller this time, same response from Rahane, defended from the front foot"
"fuller outside off, Rahane takes a big forward stride before padding it away. An appeal for lbw as he wasn't playing a shot but was it turning enough to hit the stumps? Paine thinks so and goes for the review. There is some confusion, don't know what but the two on-field umpires are in a long discussion. Finally, we are having replays and they show umpire's call on stumps. Would have just nicked the off stick and Rahane survives"
"length ball around off, goes back and defends"
"length again, spinning in towards the batsman, whipped towards midwicket"
"short of length, some extra bounce and just leaving the batsman, Rahane does well to stay away from it"
"short of length again and extra bounce again, hits Rahane on the gloves and goes in the air towards from the leg gully moved before this over"
"short of length outside off, left alone"
"length ball angling, defended on the leg side"
"length ball from wide of the crease, defended"
fuller outside off and pushed past mid-off and they come back for three. Pujara his doubled his score in one shot after facing 39 balls
"jumps out of his crease, gets to the pitch and whips it towards deep midwicket, triples his score in two balls"
"tossed up outside off, comes forward and blocks"
"length ball around off, stays back and soft-hands it behind square"
"length ball around off, turns it towards midwicket"
"slower in the air, shorter and wider too, Rahane goes deep and defends it on the off side"
"length ball around off, comes forward and defends"
"length ball on the pads, flicked towards square leg"
"short of length near the rib cage, defends it behind square"
"fuller around off, comes forward and defends"
"a bumper this time, Pujara is not taking that one and ducks under"
"length ball outside off, stands tall and defends it on the leg side"
"awkward in-between length, good bounce as well but the line is down the leg side and Pujara manages to just stay away from it"
"fuller around off, comes forward and blocks"
"length ball on the stumps, defended from the back foot"
"length ball around off, stays back and defends"
"length ball around off, goes back and punches it towards the bowler"
"flatter and quicker outside off, spinning back in sharply but Rahane is quick to get his bat down despite being on the back foot"
"fuller around off, pushes it down the wicket"
"short of length in the channel, left alone"
"goes for the yorker but misses his mark. Ends up bowling full just outside off, defended"
"146.4kph, short of length, landing in the line of the stumps and angling away. Pujara drops his hands and lets it go through"
"short of length around off, gets on his toes and blocks"
"short of length angling in, Pujara moves just towards the off side and lets it go behind his back"
"short again, but well outside off this time, left alone"
"tossed up, on off to start with rather than his seventh stump line, defended on the front foot towards midwicket"
very full and flicked through midwicket on the front foot
"no need to dance down the track to that one, a bit shorter outside off, and he goes on the back foot to punch crisply through cover"
"nicely tossed up outside off, dipping on him, but solidly defended on the front foot"
"room outside off again, and stroked through point by staying legside of the ball"
"good length tossed up outside off, gets right behind the ball and punches it to the bowler's left"
on target straightaway as he normally is. Pujara defends outside off on the front foot
"perfect length and in that channel outside off, defended on the front foot again"
"fuller and on the stumps, patted back to the bowler while he's a bit off balance due to the length, which is yorker-length almost"
"keeps it on the stumps, Pujara gently pats it towards mid-on"
"back of a length outside off, pushed to point"
nipping into him from a hard length but Pujara solidly behind it to defend
"length on the stumps, defended back"
"digs it in short on leg stump, Rahane thought about going for it it but then pulled out of the shot in time as the ball sailed well over his left shoulder"
"length on the stumps, nudged towards mid-on"
"length, attacking the stumps, steered towards point"
"too full on the pads and nicely tucked through square leg, to the right of the fielder in the circle"
"back of a length outside off, pushed with bat away from body towards point"
"tight line and length, nibbling at off stump, defended into the offside from the crease"
"fuller on the stumps, patted to short leg"
"good length, hint of movement into him, but he's solid in defending it towards point"
"bouncer, but veering down leg side. He thought of going for it but the ball was too far down leg"
"length ball, angling into him, tucked towards midwicket"
"that one spat up off a length. Outside off, and Rahane was surprised by the bounce, ended up having to get his hands up quickly towards ribs and dropping the ball down in defence. Hit him on the splice of the bat and he had to take one hand off"
"fuller outside off, defended"
"bouncer, on target and Pujara ducks under in a hurry"
"length coming into him from the angle, tucked to square leg"
"slips in another short one, trying to strangle him down the leg side, but Pujara is good with his hands, doesn't follow the ball and lets it hiss past his ribs"
"back of a length on a fifth stump line, left alone"
"another short one but this is easier to duck under, which Pujara does"
"fuller on the stumps, comes on the front foot to nudge it through square leg"
another short one - seems to be a definite plan to Pujara - but it's short enough for him to see it coming and bend down to let it pass
"fuller on the stumps, defended calmly"
"back of a length on off, patted back down the pitch"
"ooh that one came in a bit from outside off, but Pujara keeps it out with a soft, defensive prod. Got an inside edge onto pad and it rolls away into the offside"
"goes a bit wider of the crease to slant it more in, Pujara equal to the task, pushes it towards midwicket"
"<b>lovely shot</b>. Got a bad ball and took a full toll. Half volley outside off, and he leans into the punch, gets it very sweetly and threads it through cover"
"length on the stumps, tapped towards mid-off"
"length on middle and leg, patted towards short leg"
"and another short one, into Rahane's ribs on leg stump, and he does well to pat it down"
"length on the stumps, pushed to cover"
"connects with the pull this time. Another short ball, rising up to his shoulders, he transfers weight back nicely and swivels, keeps the pull down. Deep square leg fields"
"strays in length a bit, too full and straight and Rahane clips it through midwicket on the front foot"
"takes on the short ball again. Both times he has done that, the ball has been within hitting range. Keeps the pull shot down and controlled once again too, to deep square leg"
"back of a length nibbling at off stump, defended solidly"
"length coming into him a tad, tucks it off his thigh pad to square leg"
"snorter, and well done to Pujara to sway out of the way. On target and quick, rising up at his helmet on off, Pujara drops his gloves and gets his head out of the way"
"back of a length on off, defended to cover"
"length outside off, goes back and punches to point"
"a bit flatter, keeps the same line outside off, this time Rahane uses wrists to work it to midwicket"
"tossed up fuller outside off, comes on the front foot to defend"
"was that a chance? Harsh to call it that. Lyon's drift gets the inside edge onto pad as Rahane is coming forward to defend, the ball balloons over Wade at short leg. He leaps up but can only get a fingertip to the ball"
"tossed up, pushed into the offside"
"<b>boom</b>. Rahane skips down the track and unleashes a powerful thump down the ground, carries all the way over long-on. This was tossed up again on leg, he made a wee bit of room, and the connection was so good, the ball carried over without even a full flourish of the bat"
"length coming into him, tucked to square leg"
"bouncer, sees it coming and ducks under"
"full on off, gets his bat down in time to push it with soft hands to mid-off. Calls him through for a well-judged quick single"
"<b>he's chopped on</b>. Pat Cummins, as he does so often, has produced something. Back of a length outside off, and jagged in appreciably. Too close to cut, which is what Rahane was looking to do, and didn't bounce as much as he expected it to either. Ends up getting the bottom edge of the bat to crash into the stumps"
"bouncer first up, but down leg, easy enough to duck under"
"back of a length nipping into him, gets right behind it to defend it back"
"good length, spinning into him, pops into the air as he looks to turn it around the corner. No one at leg slip, so it's safe"
stays in his crease and flicks it to backward square leg
"tossed up on off, lobs to short leg. <b>Australia are reviewing this, they think they've got him bat pad.</b>. The umpire was not interested in the appeal and Pujara didn't look flustered either. Nice loop and dip, pitches and turns past his defensive push. Doesn't look like there is an inside edge onto pad on that one. Nothing on hot spot and nothing on snicko either. They check the lbw too, and the ball is spinning past leg stump. Pujara stays"
"tossed up on the stumps, comes forward and works it to square leg"
giving it a fair bit of rip is Lyon and getting some turn too. Defended from the crease
"tossed up a bit fuller, so Pujara is able to steer it through gully, coming on the front foot and opening the face of the bat"
"length on off, defended"
"length on a fourth stump line, left alone"
"fuller on off, defended on the front foot"
"full outside off, solid in defence"
"good length angling in outside off, but Pujara knows where his off stump is and that ball is not one that is going to threaten it. Leaves it alone"
"bouncer over leg stump, ducks under"
"tossed up fuller outside off, comes on the front foot to drive to mid-on. Comes off the inside half of the bat"
"tossed up and drifting into off, goes right back and turns it off his pads to square leg"
"tossed up outside off again, Vihari gets behind it to pat it towards mid-on"
moves across to this fuller one and taps it to midwicket
"tossed up, comes on the front foot to work it to midwicket"
"flatter on off, moves across and plays it to backward square leg"
"length on off, defended from the crease"
"too full and on the pads, Pujara clips it nicely through square leg"
"bouncer over the stumps, ducks under"
"full on off, defended on the front foot. Seemed a hint of late swing there, reverse perhaps"
"another short one, this time going past leg stump, ducks under again"
"full outside off, steered to point on the front foot"
"tossed up on off, gets behind it and punches towards mid-on"
"fuller on off, comes forward and works it to backward square leg"
"keeps it on a tight length, getting the ball into a nice loop too. Vihari pats it to mid-on"
"slips it down legside, and Vihari lets it go"
"slightly shorter in length and he goes right back to punch it towards extra cover. The single is on, and they take it"
"down the track he comes and pushes at it, not sure if that came off bat but it was clear of the silly point fielder, just past his outstretched hand to his right"
"oooh that was close to off stump. Coming into him outside off, but the length makes this 'leave-able', which Vihari does. Goes over the stumps"
"hint of swing back into him, fuller ball so he's able to clip it off his pads. Can't beat midwicket"
"length ball angled into him, tries to tuck it while moving across, but short leg fields to his right"
"bouncer, but too short and easy enough to duck under"
"good length outside off, left alone"
"fuller outside off, defended to cover"
"tossed up, Pujara shows nimble footwork to get to the pitch and drive it back down the ground. Takes it on the half volley and finds the long-on boundary. Mid-on was a bit wide so he couldn't cut it off"
"good length from Lyon, Pujara was looking to step down again, but couldn't quite get to the pitch and ended up defending"
and Pujara's use of his feet means Lyon bowls it too short this time. Pujara's waiting on the back foot and cuts it nicely through point to collect another boundary
"dances down the track again, gets to the pitch of it and whips it from outside off through midwicket. <b>excellent running as they take a third</b>. Vihari had to hustle for that last run but Pujara judged it well when he called for it"
"tossed up outside off, solid forward defensive block"
"tossed up again, comes on the front foot to clip to mid-on"
"full on the stumps, tailing in, defended on the front foot"
"good length on off, solidly behind it to defend"
"fuller on the stumps, turned to square leg"
"short ball, but misdirected well down legside. Pujara doesn't even need to move to avoid it"
"fuller on the stumps, nudged towards square leg"
"full on the stumps, nicely behind it to defend"
"bit too full outside off, pushed back to Lyon off the front foot"
goes back this time for the length ball and defends it to leg with the turn
"goes back and across again, this one turning further towards leg and he nudges it fine for two"
"nice and teasing length outside off, half a forward lean and he defends to leg"
"<strong>shouts</strong> of 'catch' as Matthew Wade leaps again at short leg and the ball evades him again! Clear inside edge off Vihari, as he looked to defend off the front foot and edged the ball onto the pad before it ballooned just beyond Wade's leap"
"bit of turn into the batsman, he pushes it back with a forward lean again"
"swinging into Pujara from length around off, he closes the face of the bat and finds midwicket"
"too full on off, Pujara presents the straight bat and merely pushes it down the ground past Hazlewood's dive that also beats mid-off for four"
"bit over pitched again towards the stumps, Pujara defends it back this time"
"short of length and angling in, Pujara goes on his toes and keeps it down on leg"
"angling into him again from around off on length, he stays back and defends"
"a muted appeal from Paine for a catch down leg, umpire not interested. Much shorter and angling down leg, Pujara looked to play and then withdraw his shot so it went off his hip"
"fullish around off stump, driven down to mid on"
"touch wider but with turn, he goes across on the back foot and defends carefully"
"turning into the stumps again from length outside off, tucked to leg and blocked by short leg"
